age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,36,cellular,tue,0,no,4548,basic.6y,-3,no,admin.,no,divorced,jan,283,failure,0
1,36,cellular,tue,0,no,4548,basic.6y,-3,no,admin.,no,divorced,jan,283,failure,0
0,34,telephone,(null),0,unknown,4672,professional.course,0,unknown,technician,unknown,single,may,295,success,5
1,34,telephone,(null),0,unknown,4672,professional.course,0,unknown,technician,unknown,single,may,295,success,5
0,34,telephone,fri,0,unknown,4586,illiterate,-1,unknown,technician,unknown,married,apr,292,nonexistent,4
1,34,telephone,fri,0,unknown,4586,illiterate,-1,unknown,technician,unknown,married,apr,292,nonexistent,4
0,33,cellular,tue,1,no,4470,basic.6y,-3,no,blue-collar,no,divorced,jul,299,failure,1
1,33,cellular,tue,1,no,4470,basic.6y,-3,no,blue-collar,no,divorced,jul,299,failure,1
0,33,cellular,wed,1,no,4422,basic.9y,-2,no,housemaid,no,married,aug,286,nonexistent,2
1,33,cellular,wed,1,no,4422,basic.9y,-2,no,housemaid,no,married,aug,286,nonexistent,2
0,33,cellular,tue,0,no,4462,basic.6y,-3,no,admin.,no,divorced,apr,298,failure,0
1,33,cellular,tue,0,no,4462,basic.6y,-3,no,admin.,no,divorced,apr,298,failure,0
0,33,cellular,wed,1,no,4438,basic.9y,-2,no,management,no,married,mar,287,nonexistent,2
1,33,cellular,wed,1,no,4438,basic.9y,-2,no,management,no,married,mar,287,nonexistent,2
0,36,cellular,tue,1,no,4548,basic.6y,-3,no,blue-collar,no,divorced,jul,267,failure,0
1,36,cellular,tue,1,no,4548,basic.6y,-3,no,blue-collar,no,divorced,jul,267,failure,0
0,34,telephone,(null),0,unknown,4672,professional.course,0,unknown,unemployed,unknown,single,nov,279,success,6
1,34,telephone,(null),0,unknown,4672,professional.course,0,unknown,unemployed,unknown,single,nov,279,success,6
0,36,cellular,mon,0,no,4533,basic.4y,-3,no,self-employed,no,divorced,jul,250,failure,0
1,36,cellular,mon,0,no,4533,basic.4y,-3,no,self-employed,no,divorced,jul,250,failure,0
0,36,cellular,tue,0,no,4563,basic.6y,-3,no,blue-collar,no,divorced,aug,252,failure,1
1,36,cellular,tue,0,no,4563,basic.6y,-3,no,blue-collar,no,divorced,aug,252,failure,1
0,34,telephone,(null),1,unknown,4594,professional.course,0,unknown,technician,unknown,single,dec,255,success,5
1,34,telephone,(null),1,unknown,4594,professional.course,0,unknown,technician,unknown,single,dec,255,success,5
0,35,telephone,(null),1,unknown,4602,professional.course,0,unknown,management,unknown,single,dec,263,success,6
1,35,telephone,(null),1,unknown,4602,professional.course,0,unknown,management,unknown,single,dec,263,success,6
0,37,telephone,thu,0,unknown,4610,high.school,-1,unknown,retired,unknown,married,apr,273,nonexistent,3
1,37,telephone,thu,0,unknown,4610,high.school,-1,unknown,retired,unknown,married,apr,273,nonexistent,3
0,37,telephone,fri,0,unknown,4625,illiterate,-1,unknown,self-employed,unknown,married,apr,258,nonexistent,4
1,37,telephone,fri,0,unknown,4625,illiterate,-1,unknown,self-employed,unknown,married,apr,258,nonexistent,4
0,34,cellular,wed,1,no,4422,basic.9y,-2,no,housemaid,no,married,aug,270,nonexistent,2
1,34,cellular,wed,1,no,4422,basic.9y,-2,no,housemaid,no,married,aug,270,nonexistent,2
0,34,telephone,fri,1,unknown,4469,illiterate,-1,unknown,self-employed,unknown,married,oct,258,nonexistent,4
1,34,telephone,fri,1,unknown,4469,illiterate,-1,unknown,self-employed,unknown,married,oct,258,nonexistent,4
0,36,cellular,tue,1,no,4462,basic.6y,-3,no,admin.,no,divorced,jan,267,failure,0
1,36,cellular,tue,1,no,4462,basic.6y,-3,no,admin.,no,divorced,jan,267,failure,0
0,34,telephone,(null),0,unknown,4516,professional.course,0,unknown,technician,unknown,single,may,279,success,6
1,34,telephone,(null),0,unknown,4516,professional.course,0,unknown,technician,unknown,single,may,279,success,6
0,36,cellular,tue,0,no,4407,basic.6y,-3,no,entrepreneur,no,divorced,feb,252,failure,1
1,36,cellular,tue,0,no,4407,basic.6y,-3,no,entrepreneur,no,divorced,feb,252,failure,1
0,34,telephone,(null),1,unknown,4438,professional.course,0,unknown,technician,unknown,single,may,261,success,5
1,34,telephone,(null),1,unknown,4438,professional.course,0,unknown,technician,unknown,single,may,261,success,5
0,35,telephone,(null),1,unknown,4446,professional.course,0,unknown,management,unknown,single,may,263,success,6
1,35,telephone,(null),1,unknown,4446,professional.course,0,unknown,management,unknown,single,may,263,success,6
0,30,cellular,wed,1,no,4641,basic.9y,-2,no,entrepreneur,no,married,nov,300,nonexistent,2
1,30,cellular,wed,1,no,4641,basic.9y,-2,no,entrepreneur,no,married,nov,300,nonexistent,2
0,31,telephone,fri,1,unknown,4657,illiterate,-1,unknown,housemaid,unknown,married,aug,302,nonexistent,4
1,31,telephone,fri,1,unknown,4657,illiterate,-1,unknown,housemaid,unknown,married,aug,302,nonexistent,4
0,31,telephone,fri,0,unknown,4625,illiterate,-1,unknown,self-employed,unknown,married,oct,290,nonexistent,4
1,31,telephone,fri,0,unknown,4625,illiterate,-1,unknown,self-employed,unknown,married,oct,290,nonexistent,4
0,30,cellular,tue,0,no,4548,basic.6y,-3,no,services,no,divorced,apr,300,failure,1
1,30,cellular,tue,0,no,4548,basic.6y,-3,no,services,no,divorced,apr,300,failure,1
0,31,telephone,fri,1,unknown,4664,illiterate,-1,unknown,housemaid,unknown,married,apr,307,nonexistent,4
1,31,telephone,fri,1,unknown,4664,illiterate,-1,unknown,housemaid,unknown,married,apr,307,nonexistent,4
0,31,telephone,(null),0,unknown,4656,professional.course,0,unknown,technician,unknown,single,may,293,success,5
1,31,telephone,(null),0,unknown,4656,professional.course,0,unknown,technician,unknown,single,may,293,success,5
0,31,telephone,(null),1,unknown,4602,professional.course,0,unknown,management,unknown,single,may,296,success,6
1,31,telephone,(null),1,unknown,4602,professional.course,0,unknown,management,unknown,single,may,296,success,6
0,27,cellular,wed,1,no,4594,basic.9y,-2,no,entrepreneur,no,married,aug,303,nonexistent,2
1,27,cellular,wed,1,no,4594,basic.9y,-2,no,entrepreneur,no,married,aug,303,nonexistent,2
0,27,telephone,fri,0,unknown,4625,illiterate,-1,unknown,self-employed,unknown,married,oct,290,nonexistent,4
1,27,telephone,fri,0,unknown,4625,illiterate,-1,unknown,self-employed,unknown,married,oct,290,nonexistent,4
0,26,cellular,tue,1,no,4548,basic.6y,-3,no,services,no,divorced,apr,300,failure,1
1,26,cellular,tue,1,no,4548,basic.6y,-3,no,services,no,divorced,apr,300,failure,1
0,27,cellular,wed,0,no,4641,basic.9y,-2,no,student,no,married,feb,308,nonexistent,2
1,27,cellular,wed,0,no,4641,basic.9y,-2,no,student,no,married,feb,308,nonexistent,2
0,27,telephone,fri,0,unknown,4625,illiterate,-1,unknown,student,unknown,married,feb,302,nonexistent,4
1,27,telephone,fri,0,unknown,4625,illiterate,-1,unknown,student,unknown,married,feb,302,nonexistent,4
0,28,telephone,(null),1,unknown,4656,professional.course,0,unknown,technician,unknown,single,may,293,success,5
1,28,telephone,(null),1,unknown,4656,professional.course,0,unknown,technician,unknown,single,may,293,success,5
0,28,telephone,(null),0,unknown,4602,professional.course,0,unknown,management,unknown,single,jun,296,success,6
1,28,telephone,(null),0,unknown,4602,professional.course,0,unknown,management,unknown,single,jun,296,success,6
0,30,cellular,wed,1,no,4485,basic.9y,-2,no,student,no,married,aug,284,nonexistent,2
1,30,cellular,wed,1,no,4485,basic.9y,-2,no,student,no,married,aug,284,nonexistent,2
0,30,cellular,tue,0,no,4391,basic.6y,-3,no,services,no,divorced,jul,283,failure,1
1,30,cellular,tue,0,no,4391,basic.6y,-3,no,services,no,divorced,jul,283,failure,1
0,30,cellular,wed,0,no,4478,basic.9y,-2,no,blue-collar,no,married,nov,292,nonexistent,2
1,30,cellular,wed,0,no,4478,basic.9y,-2,no,blue-collar,no,married,nov,292,nonexistent,2
0,31,telephone,fri,1,unknown,4501,illiterate,-1,unknown,housemaid,unknown,married,aug,290,nonexistent,4
1,31,telephone,fri,1,unknown,4501,illiterate,-1,unknown,housemaid,unknown,married,aug,290,nonexistent,4
0,30,cellular,tue,1,no,4383,basic.6y,-3,no,admin.,no,divorced,oct,290,failure,0
1,30,cellular,tue,1,no,4383,basic.6y,-3,no,admin.,no,divorced,oct,290,failure,0
0,30,cellular,wed,1,no,4399,basic.9y,-2,no,blue-collar,no,married,aug,292,nonexistent,2
1,30,cellular,wed,1,no,4399,basic.9y,-2,no,blue-collar,no,married,aug,292,nonexistent,2
0,30,cellular,wed,0,no,4422,basic.9y,-2,no,housemaid,no,married,feb,302,nonexistent,2
1,30,cellular,wed,0,no,4422,basic.9y,-2,no,housemaid,no,married,feb,302,nonexistent,2
0,31,telephone,(null),0,unknown,4516,professional.course,0,unknown,management,unknown,single,may,293,success,5
1,31,telephone,(null),0,unknown,4516,professional.course,0,unknown,management,unknown,single,may,293,success,5
0,31,telephone,fri,0,unknown,4422,illiterate,-1,unknown,housemaid,unknown,married,apr,294,nonexistent,4
1,31,telephone,fri,0,unknown,4422,illiterate,-1,unknown,housemaid,unknown,married,apr,294,nonexistent,4
0,26,cellular,tue,0,no,4470,basic.6y,-3,no,blue-collar,no,divorced,jul,300,failure,1
1,26,cellular,tue,0,no,4470,basic.6y,-3,no,blue-collar,no,divorced,jul,300,failure,1
0,26,cellular,mon,0,no,4376,basic.4y,-3,no,self-employed,no,divorced,oct,282,failure,0
1,26,cellular,mon,0,no,4376,basic.4y,-3,no,self-employed,no,divorced,oct,282,failure,0
0,26,cellular,tue,0,no,4407,basic.6y,-3,no,services,no,divorced,jul,284,failure,1
1,26,cellular,tue,0,no,4407,basic.6y,-3,no,services,no,divorced,jul,284,failure,1
0,26,cellular,wed,1,no,4478,basic.9y,-2,no,blue-collar,no,married,nov,292,nonexistent,2
1,26,cellular,wed,1,no,4478,basic.9y,-2,no,blue-collar,no,married,nov,292,nonexistent,2
0,27,cellular,wed,0,no,4438,basic.9y,-2,no,entrepreneur,no,married,aug,292,nonexistent,2
1,27,cellular,wed,0,no,4438,basic.9y,-2,no,entrepreneur,no,married,aug,292,nonexistent,2
0,28,telephone,(null),1,unknown,4500,professional.course,0,unknown,technician,unknown,single,mar,287,success,5
1,28,telephone,(null),1,unknown,4500,professional.course,0,unknown,technician,unknown,single,mar,287,success,5
0,28,telephone,fri,1,unknown,4508,illiterate,-1,unknown,housemaid,unknown,married,may,294,nonexistent,4
1,28,telephone,fri,1,unknown,4508,illiterate,-1,unknown,housemaid,unknown,married,may,294,nonexistent,4
0,28,telephone,(null),1,unknown,4524,professional.course,0,unknown,management,unknown,single,mar,296,success,6
1,28,telephone,(null),1,unknown,4524,professional.course,0,unknown,management,unknown,single,mar,296,success,6
0,27,telephone,fri,0,unknown,4422,illiterate,-1,unknown,housemaid,unknown,married,apr,294,nonexistent,4
1,27,telephone,fri,0,unknown,4422,illiterate,-1,unknown,housemaid,unknown,married,apr,294,nonexistent,4
0,31,telephone,(null),1,unknown,4672,professional.course,0,unknown,technician,unknown,single,nov,279,success,6
1,31,telephone,(null),1,unknown,4672,professional.course,0,unknown,technician,unknown,single,nov,279,success,6
0,28,telephone,(null),0,unknown,4672,professional.course,0,unknown,unemployed,unknown,single,dec,279,success,6
1,28,telephone,(null),0,unknown,4672,professional.course,0,unknown,unemployed,unknown,single,dec,279,success,6
0,28,telephone,(null),0,unknown,4602,professional.course,0,unknown,unemployed,unknown,single,sep,280,success,6
1,28,telephone,(null),0,unknown,4602,professional.course,0,unknown,unemployed,unknown,single,sep,280,success,6
0,31,telephone,fri,0,unknown,4485,illiterate,-1,unknown,services,unknown,married,oct,276,nonexistent,4
1,31,telephone,fri,0,unknown,4485,illiterate,-1,unknown,services,unknown,married,oct,276,nonexistent,4
0,31,telephone,(null),1,unknown,4500,professional.course,0,unknown,technician,unknown,single,dec,261,success,5
1,31,telephone,(null),1,unknown,4500,professional.course,0,unknown,technician,unknown,single,dec,261,success,5
0,28,telephone,fri,0,unknown,4485,illiterate,-1,unknown,services,unknown,married,oct,276,nonexistent,4
1,28,telephone,fri,0,unknown,4485,illiterate,-1,unknown,services,unknown,married,oct,276,nonexistent,4
0,31,telephone,(null),1,unknown,4524,professional.course,0,unknown,unemployed,unknown,single,jun,280,success,6
1,31,telephone,(null),1,unknown,4524,professional.course,0,unknown,unemployed,unknown,single,jun,280,success,6
0,31,telephone,fri,1,unknown,4430,illiterate,-1,unknown,technician,unknown,married,may,278,nonexistent,4
1,31,telephone,fri,1,unknown,4430,illiterate,-1,unknown,technician,unknown,married,may,278,nonexistent,4
0,28,telephone,fri,1,unknown,4430,illiterate,-1,unknown,technician,unknown,married,may,278,nonexistent,4
1,28,telephone,fri,1,unknown,4430,illiterate,-1,unknown,technician,unknown,married,may,278,nonexistent,4
0,33,cellular,mon,0,no,4220,basic.4y,-3,no,admin.,no,divorced,jul,266,failure,0
1,33,cellular,mon,0,no,4220,basic.4y,-3,no,admin.,no,divorced,jul,266,failure,0
0,33,cellular,tue,1,no,4250,basic.6y,-3,no,entrepreneur,no,divorced,aug,252,failure,1
1,33,cellular,tue,1,no,4250,basic.6y,-3,no,entrepreneur,no,divorced,aug,252,failure,1
0,33,cellular,tue,1,no,4235,basic.6y,-3,no,blue-collar,no,divorced,jan,267,failure,0
1,33,cellular,tue,1,no,4235,basic.6y,-3,no,blue-collar,no,divorced,jan,267,failure,0
0,34,cellular,wed,0,no,4266,basic.9y,-2,no,housemaid,no,married,feb,254,nonexistent,2
1,34,cellular,wed,0,no,4266,basic.9y,-2,no,housemaid,no,married,feb,254,nonexistent,2
0,33,cellular,mon,0,no,4142,basic.4y,-3,no,admin.,no,divorced,jul,250,failure,0
1,33,cellular,mon,0,no,4142,basic.4y,-3,no,admin.,no,divorced,jul,250,failure,0
0,33,cellular,mon,1,no,4142,basic.4y,-3,no,self-employed,no,divorced,jan,250,failure,0
1,33,cellular,mon,1,no,4142,basic.4y,-3,no,self-employed,no,divorced,jan,250,failure,0
0,33,cellular,tue,0,no,4157,basic.6y,-3,no,blue-collar,no,divorced,feb,252,failure,1
1,33,cellular,tue,0,no,4157,basic.6y,-3,no,blue-collar,no,divorced,feb,252,failure,1
0,30,cellular,tue,1,no,4235,basic.6y,-3,no,blue-collar,no,divorced,jul,284,failure,0
1,30,cellular,tue,1,no,4235,basic.6y,-3,no,blue-collar,no,divorced,jul,284,failure,0
0,30,cellular,wed,0,no,4321,basic.9y,-2,no,services,no,married,feb,286,nonexistent,2
1,30,cellular,wed,0,no,4321,basic.9y,-2,no,services,no,married,feb,286,nonexistent,2
0,31,telephone,fri,0,unknown,4344,illiterate,-1,unknown,housemaid,unknown,married,may,286,nonexistent,4
1,31,telephone,fri,0,unknown,4344,illiterate,-1,unknown,housemaid,unknown,married,may,286,nonexistent,4
0,30,cellular,wed,0,no,4250,basic.9y,-2,no,entrepreneur,no,married,mar,287,nonexistent,2
1,30,cellular,wed,0,no,4250,basic.9y,-2,no,entrepreneur,no,married,mar,287,nonexistent,2
0,26,cellular,tue,0,no,4235,basic.6y,-3,no,blue-collar,no,divorced,jul,284,failure,0
1,26,cellular,tue,0,no,4235,basic.6y,-3,no,blue-collar,no,divorced,jul,284,failure,0
0,26,cellular,mon,0,no,4298,basic.4y,-3,no,admin.,no,divorced,jan,306,failure,0
1,26,cellular,mon,0,no,4298,basic.4y,-3,no,admin.,no,divorced,jan,306,failure,0
0,26,cellular,tue,0,no,4235,basic.6y,-3,no,services,no,divorced,feb,283,failure,1
1,26,cellular,tue,0,no,4235,basic.6y,-3,no,services,no,divorced,feb,283,failure,1
0,27,telephone,fri,0,unknown,4344,illiterate,-1,unknown,housemaid,unknown,married,may,286,nonexistent,4
1,27,telephone,fri,0,unknown,4344,illiterate,-1,unknown,housemaid,unknown,married,may,286,nonexistent,4
0,28,telephone,(null),0,unknown,4359,professional.course,0,unknown,management,unknown,single,mar,287,success,5
1,28,telephone,(null),0,unknown,4359,professional.course,0,unknown,management,unknown,single,mar,287,success,5
0,27,telephone,thu,1,unknown,4258,high.school,-1,unknown,housemaid,unknown,married,apr,285,nonexistent,3
1,27,telephone,thu,1,unknown,4258,high.school,-1,unknown,housemaid,unknown,married,apr,285,nonexistent,3
0,30,cellular,mon,1,no,4142,basic.4y,-3,no,admin.,no,divorced,apr,282,failure,0
1,30,cellular,mon,1,no,4142,basic.4y,-3,no,admin.,no,divorced,apr,282,failure,0
0,28,cellular,wed,0,no,4165,basic.9y,-2,no,blue-collar,no,married,feb,286,nonexistent,2
1,28,cellular,wed,0,no,4165,basic.9y,-2,no,blue-collar,no,married,feb,286,nonexistent,2
0,28,cellular,tue,1,no,4071,basic.6y,-3,no,admin.,no,divorced,jan,283,failure,0
1,28,cellular,tue,1,no,4071,basic.6y,-3,no,admin.,no,divorced,jan,283,failure,0
0,26,cellular,tue,0,no,4079,basic.6y,-3,no,blue-collar,no,divorced,feb,283,failure,1
1,26,cellular,tue,0,no,4079,basic.6y,-3,no,blue-collar,no,divorced,feb,283,failure,1
0,30,cellular,wed,1,no,4243,basic.9y,-2,no,services,no,married,aug,268,nonexistent,2
1,30,cellular,wed,1,no,4243,basic.9y,-2,no,services,no,married,aug,268,nonexistent,2
0,31,telephone,fri,0,unknown,4312,illiterate,-1,unknown,housemaid,unknown,married,oct,274,nonexistent,4
1,31,telephone,fri,0,unknown,4312,illiterate,-1,unknown,housemaid,unknown,married,oct,274,nonexistent,4
0,31,telephone,fri,0,unknown,4273,illiterate,-1,unknown,technician,unknown,married,nov,254,nonexistent,4
1,31,telephone,fri,0,unknown,4273,illiterate,-1,unknown,technician,unknown,married,nov,254,nonexistent,4
0,31,telephone,fri,0,unknown,4273,illiterate,-1,unknown,technician,unknown,married,aug,262,nonexistent,4
1,31,telephone,fri,0,unknown,4273,illiterate,-1,unknown,technician,unknown,married,aug,262,nonexistent,4
0,31,telephone,thu,0,unknown,4336,high.school,-1,unknown,student,unknown,married,may,277,nonexistent,3
1,31,telephone,thu,0,unknown,4336,high.school,-1,unknown,student,unknown,married,may,277,nonexistent,3
0,30,cellular,wed,1,no,4243,basic.9y,-2,no,services,no,married,may,276,nonexistent,2
1,30,cellular,wed,1,no,4243,basic.9y,-2,no,services,no,married,may,276,nonexistent,2
0,31,telephone,(null),1,unknown,4281,professional.course,0,unknown,technician,unknown,single,mar,271,success,5
1,31,telephone,(null),1,unknown,4281,professional.course,0,unknown,technician,unknown,single,mar,271,success,5
0,31,telephone,(null),1,unknown,4367,professional.course,0,unknown,management,unknown,single,may,279,success,6
1,31,telephone,(null),1,unknown,4367,professional.course,0,unknown,management,unknown,single,may,279,success,6
0,31,telephone,(null),0,unknown,4289,professional.course,0,unknown,management,unknown,single,mar,280,success,6
1,31,telephone,(null),0,unknown,4289,professional.course,0,unknown,management,unknown,single,mar,280,success,6
0,27,telephone,fri,0,unknown,4312,illiterate,-1,unknown,self-employed,unknown,married,oct,268,nonexistent,4
1,27,telephone,fri,0,unknown,4312,illiterate,-1,unknown,self-employed,unknown,married,oct,268,nonexistent,4
0,27,telephone,thu,1,unknown,4336,high.school,-1,unknown,student,unknown,married,may,277,nonexistent,3
1,27,telephone,thu,1,unknown,4336,high.school,-1,unknown,student,unknown,married,may,277,nonexistent,3
0,26,cellular,wed,1,no,4243,basic.9y,-2,no,services,no,married,may,276,nonexistent,2
1,26,cellular,wed,1,no,4243,basic.9y,-2,no,services,no,married,may,276,nonexistent,2
0,28,telephone,(null),0,unknown,4359,professional.course,0,unknown,technician,unknown,single,jun,271,success,5
1,28,telephone,(null),0,unknown,4359,professional.course,0,unknown,technician,unknown,single,jun,271,success,5
0,27,telephone,fri,0,unknown,4266,illiterate,-1,unknown,student,unknown,married,may,270,nonexistent,4
1,27,telephone,fri,0,unknown,4266,illiterate,-1,unknown,student,unknown,married,may,270,nonexistent,4
0,28,telephone,(null),1,unknown,4281,professional.course,0,unknown,technician,unknown,single,mar,271,success,5
