CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
88,0,67,State-gov,7th-8th,5,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,17500,326,75,Mexico,-0.024684,NEGATIVE
88,1,67,State-gov,7th-8th,5,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,17500,326,75,Mexico,0.036107,POSITIVE
89,0,64,Self-emp-inc,Assoc-voc,5,Married-AF-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,17500,326,70,Italy,-0.054151,NEGATIVE
89,1,64,Self-emp-inc,Assoc-voc,5,Married-AF-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,17500,326,70,Italy,0.006639,POSITIVE
90,0,56,Local-gov,Bachelors,1,Married-AF-spouse,Tech-support,Not-in-family,White,Female,17500,1197,51,United-States,-0.022774,NEGATIVE
90,1,56,Local-gov,Bachelors,1,Married-AF-spouse,Tech-support,Not-in-family,White,Male,17500,1197,51,United-States,0.038016,POSITIVE
91,0,58,Without-pay,Some-college,1,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,22500,108,55,Canada,-0.040261,NEGATIVE
91,1,58,Without-pay,Some-college,1,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,22500,108,55,Canada,0.020530,POSITIVE
92,0,56,Local-gov,Bachelors,3,Married-AF-spouse,Tech-support,Other-relative,White,Female,17500,762,51,Portugal,-0.015238,NEGATIVE
92,1,56,Local-gov,Bachelors,3,Married-AF-spouse,Tech-support,Other-relative,White,Male,17500,762,51,Portugal,0.045553,POSITIVE
93,0,91,Without-pay,10th,1,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,17500,980,90,Nicaragua,-0.001996,NEGATIVE
93,1,91,Without-pay,10th,1,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,17500,980,90,Nicaragua,0.058794,POSITIVE
94,0,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Other-relative,White,Female,17500,762,51,Portugal,-0.002793,NEGATIVE
94,1,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Other-relative,White,Male,17500,762,51,Portugal,0.057998,POSITIVE
95,0,56,Private,Bachelors,1,Widowed,Tech-support,Other-relative,White,Female,17500,108,51,United-States,-0.001223,NEGATIVE
95,1,56,Private,Bachelors,1,Widowed,Tech-support,Other-relative,White,Male,17500,108,51,United-States,0.059568,POSITIVE
96,0,91,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Not-in-family,Other,Female,17500,762,90,Nicaragua,-0.043369,NEGATIVE
96,1,91,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Not-in-family,Other,Male,17500,762,90,Nicaragua,0.017422,POSITIVE
97,0,69,Self-emp-not-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,17500,326,65,Cuba,-0.033649,NEGATIVE
97,1,69,Self-emp-not-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,17500,326,65,Cuba,0.027141,POSITIVE
98,0,56,Without-pay,7th-8th,7,Married-AF-spouse,Tech-support,Husband,White,Female,17500,108,51,United-States,-0.047606,NEGATIVE
98,1,56,Without-pay,7th-8th,7,Married-AF-spouse,Tech-support,Husband,White,Male,17500,108,51,United-States,0.035004,POSITIVE
99,0,60,Local-gov,Some-college,5,Widowed,Craft-repair,Husband,White,Female,17500,108,55,Canada,-0.036562,NEGATIVE
99,1,60,Local-gov,Some-college,5,Widowed,Craft-repair,Husband,White,Male,17500,108,55,Canada,0.024228,POSITIVE
100,0,56,Self-emp-inc,Bachelors,5,Married-AF-spouse,Tech-support,Husband,White,Female,17500,108,51,United-States,-0.052695,NEGATIVE
100,1,56,Self-emp-inc,Bachelors,5,Married-AF-spouse,Tech-support,Husband,White,Male,17500,108,51,United-States,0.029916,POSITIVE
101,0,56,Without-pay,Bachelors,3,Married-AF-spouse,Tech-support,Husband,White,Female,17500,1197,51,United-States,-0.054863,NEGATIVE
101,1,56,Without-pay,Bachelors,3,Married-AF-spouse,Tech-support,Husband,White,Male,17500,1197,51,United-States,0.005927,POSITIVE
102,0,87,Without-pay,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,17500,1415,70,Italy,-0.050916,NEGATIVE
102,1,87,Without-pay,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,17500,1415,70,Italy,0.009874,POSITIVE
103,0,81,Local-gov,12th,1,Married-AF-spouse,Craft-repair,Husband,White,Female,17500,1197,55,Canada,-0.048198,NEGATIVE
103,1,81,Local-gov,12th,1,Married-AF-spouse,Craft-repair,Husband,White,Male,17500,1197,55,Canada,0.012592,POSITIVE
104,0,71,State-gov,Masters,1,Married-AF-spouse,Farming-fishing,Husband,Other,Female,17500,1415,85,Haiti,-0.076035,NEGATIVE
104,1,71,State-gov,Masters,1,Married-AF-spouse,Farming-fishing,Husband,Other,Male,17500,1415,85,Haiti,0.006576,POSITIVE
105,0,69,Without-pay,12th,1,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,17500,1415,80,Dominican-Republic,-0.003150,NEGATIVE
105,1,69,Without-pay,12th,1,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,17500,1415,80,Dominican-Republic,0.057640,POSITIVE
106,0,56,Self-emp-inc,Bachelors,1,Married-AF-spouse,Tech-support,Husband,White,Female,17500,1197,51,United-States,-0.042419,NEGATIVE
106,1,56,Self-emp-inc,Bachelors,1,Married-AF-spouse,Tech-support,Husband,White,Male,17500,1197,51,United-States,0.018371,POSITIVE
107,0,58,Without-pay,Some-college,1,Married-AF-spouse,Craft-repair,Husband,White,Female,22500,108,55,Canada,-0.031420,NEGATIVE
107,1,58,Without-pay,Some-college,1,Married-AF-spouse,Craft-repair,Husband,White,Male,22500,108,55,Canada,0.051191,POSITIVE
108,0,79,Local-gov,Bachelors,3,Married-AF-spouse,Tech-support,Husband,White,Female,17500,762,51,United-States,-0.051443,NEGATIVE
108,1,79,Local-gov,Bachelors,3,Married-AF-spouse,Tech-support,Husband,White,Male,17500,762,51,United-States,0.009348,POSITIVE
109,0,64,State-gov,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,17500,762,70,Italy,-0.019839,NEGATIVE
109,1,64,State-gov,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,17500,762,70,Italy,0.040952,POSITIVE
110,0,89,State-gov,7th-8th,3,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,17500,326,75,Mexico,-0.080688,NEGATIVE
110,1,89,State-gov,7th-8th,3,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,17500,326,75,Mexico,0.001923,POSITIVE
111,0,73,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,17500,544,90,Nicaragua,-0.053342,NEGATIVE
111,1,73,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,17500,544,90,Nicaragua,0.029269,POSITIVE
112,0,95,Without-pay,Doctorate,1,Married-AF-spouse,Protective-serv,Husband,Black,Female,17500,980,95,El-Salvador,-0.006753,NEGATIVE
112,1,95,Without-pay,Doctorate,1,Married-AF-spouse,Protective-serv,Husband,Black,Male,17500,980,95,El-Salvador,0.075858,POSITIVE
113,0,56,Private,Bachelors,3,Widowed,Tech-support,Husband,White,Female,17500,108,51,United-States,-0.052957,NEGATIVE
113,1,56,Private,Bachelors,3,Widowed,Tech-support,Husband,White,Male,17500,108,51,United-States,0.007833,POSITIVE
114,0,83,Self-emp-inc,12th,1,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Female,17500,762,60,Japan,-0.080315,NEGATIVE
114,1,83,Self-emp-inc,12th,1,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Male,17500,762,60,Japan,0.002295,POSITIVE
115,0,87,Self-emp-inc,HS-grad,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,17500,762,70,Italy,-0.076781,NEGATIVE
115,1,87,Self-emp-inc,HS-grad,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,17500,762,70,Italy,0.005830,POSITIVE
116,0,79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Husband,White,Female,17500,762,51,United-States,-0.038998,NEGATIVE
116,1,79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Husband,White,Male,17500,762,51,United-States,0.021793,POSITIVE
117,0,64,Self-emp-not-inc,Assoc-voc,1,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,17500,762,70,Italy,-0.010342,NEGATIVE
117,1,64,Self-emp-not-inc,Assoc-voc,1,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,17500,762,70,Italy,0.072269,POSITIVE
118,0,82,Self-emp-inc,12th,1,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,17500,326,80,Dominican-Republic,-0.014049,NEGATIVE
118,1,82,Self-emp-inc,12th,1,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,17500,326,80,Dominican-Republic,0.068562,POSITIVE
119,0,56,Local-gov,Bachelors,1,Widowed,Tech-support,Own-child,White,Female,17500,108,51,United-States,-0.060416,NEGATIVE
119,1,56,Local-gov,Bachelors,1,Widowed,Tech-support,Own-child,White,Male,17500,108,51,United-States,0.022195,POSITIVE
120,0,60,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,17500,108,55,Canada,-0.029232,NEGATIVE
120,1,60,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,17500,108,55,Canada,0.031558,POSITIVE
121,0,56,Local-gov,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Female,17500,108,51,Portugal,-0.005039,NEGATIVE
121,1,56,Local-gov,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Male,17500,108,51,Portugal,0.055751,POSITIVE
122,0,69,State-gov,Prof-school,1,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,17500,326,65,Cuba,-0.033854,NEGATIVE
122,1,69,State-gov,Prof-school,1,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,17500,326,65,Cuba,0.026937,POSITIVE
123,0,64,Self-emp-not-inc,Assoc-voc,1,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,17500,326,70,Italy,-0.007901,NEGATIVE
123,1,64,Self-emp-not-inc,Assoc-voc,1,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,17500,326,70,Italy,0.052889,POSITIVE
124,0,79,Without-pay,Bachelors,1,Never-married,Tech-support,Own-child,White,Female,17500,108,51,United-States,-0.048906,NEGATIVE
124,1,79,Without-pay,Bachelors,1,Never-married,Tech-support,Own-child,White,Male,17500,108,51,United-States,0.033706,POSITIVE
125,0,60,Without-pay,HS-grad,1,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,17500,108,60,Japan,-0.051766,NEGATIVE
125,1,60,Without-pay,HS-grad,1,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,17500,108,60,Japan,0.030844,POSITIVE
126,0,56,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,17500,108,51,United-States,-0.014257,NEGATIVE
126,1,56,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,17500,108,51,United-States,0.046533,POSITIVE
127,0,75,State-gov,Doctorate,1,Divorced,Protective-serv,Husband,Black,Female,17500,326,95,El-Salvador,-0.009796,NEGATIVE
127,1,75,State-gov,Doctorate,1,Divorced,Protective-serv,Husband,Black,Male,17500,326,95,El-Salvador,0.050994,POSITIVE
128,0,58,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,12500,108,55,Canada,-0.056592,NEGATIVE
128,1,58,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,12500,108,55,Canada,0.004199,POSITIVE
129,0,95,Without-pay,10th,9,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,12500,544,95,Nicaragua,-0.043810,NEGATIVE
129,1,95,Without-pay,10th,9,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,12500,544,95,Nicaragua,0.016981,POSITIVE
130,0,80,Local-gov,HS-grad,9,Married-AF-spouse,Sales,Unmarried,Asian-Pac-Islander,Female,12500,108,55,Japan,-0.052584,NEGATIVE
130,1,80,Local-gov,HS-grad,9,Married-AF-spouse,Sales,Unmarried,Asian-Pac-Islander,Male,12500,108,55,Japan,0.008206,POSITIVE
131,0,79,Local-gov,Bachelors,11,Married-AF-spouse,Tech-support,Other-relative,White,Female,12500,108,76,United-States,-0.057452,NEGATIVE
131,1,79,Local-gov,Bachelors,11,Married-AF-spouse,Tech-support,Other-relative,White,Male,12500,108,76,United-States,0.003338,POSITIVE
132,0,85,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,326,83,Cuba,-0.021017,NEGATIVE
132,1,85,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,326,83,Cuba,0.039774,POSITIVE
133,0,79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Other-relative,White,Female,12500,108,76,United-States,-0.045007,NEGATIVE
133,1,79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Other-relative,White,Male,12500,108,76,United-States,0.015783,POSITIVE
134,0,83,Local-gov,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,326,80,Japan,-0.044715,NEGATIVE
134,1,83,Local-gov,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,326,80,Japan,0.016075,POSITIVE
135,0,93,Self-emp-inc,Masters,9,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,326,92,Haiti,-0.029072,NEGATIVE
135,1,93,Self-emp-inc,Masters,9,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,326,92,Haiti,0.031719,POSITIVE
136,0,82,State-gov,Assoc-voc,9,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,12500,326,60,Italy,-0.026361,NEGATIVE
136,1,82,State-gov,Assoc-voc,9,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,12500,326,60,Italy,0.034430,POSITIVE
137,0,81,Local-gov,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,12500,108,53,Canada,-0.030164,NEGATIVE
137,1,81,Local-gov,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,12500,108,53,Canada,0.030627,POSITIVE
138,0,56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Unmarried,White,Female,12500,108,51,United-States,-0.006627,NEGATIVE
138,1,56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Unmarried,White,Male,12500,108,51,United-States,0.054163,POSITIVE
139,0,60,Local-gov,HS-grad,9,Widowed,Sales,Unmarried,Asian-Pac-Islander,Female,12500,108,80,Japan,-0.010735,NEGATIVE
139,1,60,Local-gov,HS-grad,9,Widowed,Sales,Unmarried,Asian-Pac-Islander,Male,12500,108,80,Japan,0.050055,POSITIVE
140,0,64,State-gov,Assoc-voc,9,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,12500,326,60,Italy,-0.048963,NEGATIVE
140,1,64,State-gov,Assoc-voc,9,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,12500,326,60,Italy,0.011827,POSITIVE
141,0,62,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,326,65,Cuba,-0.045092,NEGATIVE
141,1,62,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,326,65,Cuba,0.015698,POSITIVE
142,0,69,Local-gov,12th,9,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,326,80,Dominican-Republic,-0.009983,NEGATIVE
142,1,69,Local-gov,12th,9,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,326,80,Dominican-Republic,0.050807,POSITIVE
143,0,69,State-gov,12th,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,80,Dominican-Republic,-0.043552,NEGATIVE
143,1,69,State-gov,12th,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,80,Dominican-Republic,0.017238,POSITIVE
144,0,73,Federal-gov,10th,11,Married-AF-spouse,Transport-moving,Not-in-family,Other,Female,12500,544,90,Nicaragua,-0.048895,NEGATIVE
144,1,73,Federal-gov,10th,11,Married-AF-spouse,Transport-moving,Not-in-family,Other,Male,12500,544,90,Nicaragua,0.011896,POSITIVE
145,0,56,Private,Bachelors,11,Married-AF-spouse,Tech-support,Not-in-family,White,Female,12500,108,51,United-States,-0.058362,NEGATIVE
145,1,56,Private,Bachelors,11,Married-AF-spouse,Tech-support,Not-in-family,White,Male,12500,108,51,United-States,0.002429,POSITIVE
146,0,60,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,108,60,Japan,-0.024361,NEGATIVE
146,1,60,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,108,60,Japan,0.036430,POSITIVE
147,0,81,Local-gov,Some-college,1,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,12500,2286,78,France,-0.055102,NEGATIVE
147,1,81,Local-gov,Some-college,1,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,12500,2286,78,France,0.005689,POSITIVE
148,0,64,State-gov,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,12500,2504,70,Columbia,-0.016381,NEGATIVE
148,1,64,State-gov,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,12500,2504,70,Columbia,0.044409,POSITIVE
149,0,60,Local-gov,HS-grad,1,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,2286,60,Canada,-0.016106,NEGATIVE
149,1,60,Local-gov,HS-grad,1,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,2286,60,Canada,0.044684,POSITIVE
150,0,89,State-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,12500,2069,88,Guatemala,-0.059093,NEGATIVE
150,1,89,State-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,12500,2069,88,Guatemala,0.001697,POSITIVE
151,0,97,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,12500,1633,97,El-Salvador,-0.016724,NEGATIVE
151,1,97,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,12500,1633,97,El-Salvador,0.044067,POSITIVE
152,0,98,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,12500,1633,73,El-Salvador,-0.007390,NEGATIVE
152,1,98,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Amer-Indian-Eskimo,Male,12500,1633,73,El-Salvador,0.053400,POSITIVE
153,0,86,State-gov,10th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,12500,1633,70,Nicaragua,-0.011549,NEGATIVE
153,1,86,State-gov,10th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,12500,1633,70,Nicaragua,0.049242,POSITIVE
154,0,83,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Unmarried,Asian-Pac-Islander,Female,12500,326,80,Japan,-0.050040,NEGATIVE
154,1,83,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Unmarried,Asian-Pac-Islander,Male,12500,326,80,Japan,0.010751,POSITIVE
155,0,81,Private,Some-college,3,Widowed,Craft-repair,Unmarried,White,Female,12500,762,78,France,-0.003291,NEGATIVE
155,1,81,Private,Some-college,3,Widowed,Craft-repair,Unmarried,White,Male,12500,762,78,France,0.057500,POSITIVE
156,0,89,Self-emp-inc,7th-8th,3,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,12500,980,88,South,-0.032087,NEGATIVE
156,1,89,Self-emp-inc,7th-8th,3,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,12500,980,88,South,0.028703,POSITIVE
157,0,79,Private,Bachelors,3,Widowed,Tech-support,Unmarried,White,Female,12500,544,76,United-States,-0.022540,NEGATIVE
157,1,79,Private,Bachelors,3,Widowed,Tech-support,Unmarried,White,Male,12500,544,76,United-States,0.038250,POSITIVE
158,0,79,Private,Bachelors,5,Widowed,Tech-support,Unmarried,White,Female,12500,108,51,United-States,-0.012829,NEGATIVE
158,1,79,Private,Bachelors,5,Widowed,Tech-support,Unmarried,White,Male,12500,108,51,United-States,0.047962,POSITIVE
159,0,90,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,12500,762,64,United-States,-0.031259,NEGATIVE
159,1,90,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,12500,762,64,United-States,0.029531,POSITIVE
160,0,90,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,12500,762,51,United-States,-0.239849,NEGATIVE
160,1,90,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,12500,762,51,United-States,0.061457,POSITIVE
161,0,82,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,12500,762,60,Italy,-0.022625,NEGATIVE
161,1,82,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,12500,762,60,Italy,0.038165,POSITIVE
162,0,56,Local-gov,Bachelors,5,Married-AF-spouse,Tech-support,Unmarried,White,Female,12500,1197,51,United-States,-0.057397,NEGATIVE
162,1,56,Local-gov,Bachelors,5,Married-AF-spouse,Tech-support,Unmarried,White,Male,12500,1197,51,United-States,0.003394,POSITIVE
163,0,67,State-gov,7th-8th,1,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,12500,2069,75,Guatemala,-0.016348,NEGATIVE
163,1,67,State-gov,7th-8th,1,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,12500,2069,75,Guatemala,0.044443,POSITIVE
164,0,62,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,12500,1851,65,Taiwan,-0.056879,NEGATIVE
164,1,62,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,12500,1851,65,Taiwan,0.003912,POSITIVE
165,0,75,Without-pay,Doctorate,1,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,12500,2069,95,Jamaica,-0.033744,NEGATIVE
165,1,75,Without-pay,Doctorate,1,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,12500,2069,95,Jamaica,0.027046,POSITIVE
166,0,62,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,12500,1415,65,Cuba,-0.027846,NEGATIVE
166,1,62,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,12500,1415,65,Cuba,0.032944,POSITIVE
167,0,71,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Unmarried,Other,Female,12500,980,85,Haiti,-0.006949,NEGATIVE
167,1,71,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Unmarried,Other,Male,12500,980,85,Haiti,0.053842,POSITIVE
168,0,64,State-gov,Assoc-voc,7,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,12500,544,70,Italy,-0.042283,NEGATIVE
168,1,64,State-gov,Assoc-voc,7,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,12500,544,70,Italy,0.018507,POSITIVE
169,0,62,Self-emp-not-inc,Prof-school,7,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,12500,326,65,Cuba,-0.011852,NEGATIVE
169,1,62,Self-emp-not-inc,Prof-school,7,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,12500,326,65,Cuba,0.048938,POSITIVE
170,0,62,Self-emp-not-inc,Prof-school,5,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,12500,544,65,Cuba,-0.009065,NEGATIVE
