CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
90,0,95,Self-emp-inc,10th,6,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,97500,1197,82,Peru,0.042298,POSITIVE
90,1,95,Self-emp-inc,10th,6,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,97500,1197,82,Peru,-1.630907,NEGATIVE
91,0,85,Self-emp-inc,Doctorate,7,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,97500,1415,84,Trinadad&Tobago,-0.185597,NEGATIVE
91,1,85,Self-emp-inc,Doctorate,7,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,97500,1415,84,Trinadad&Tobago,0.222981,POSITIVE
92,0,84,Self-emp-inc,10th,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,97500,1197,82,Peru,0.662879,POSITIVE
92,1,84,Self-emp-inc,10th,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,97500,1197,82,Peru,-1.223787,NEGATIVE
93,0,90,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,544,77,Nicaragua,1.284583,POSITIVE
93,1,90,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,544,77,Nicaragua,-0.602077,NEGATIVE
94,0,79,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,92500,544,77,Nicaragua,1.703484,POSITIVE
94,1,79,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,92500,544,77,Nicaragua,-0.183179,NEGATIVE
95,0,81,State-gov,Masters,1,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,1415,79,Thailand,0.295573,POSITIVE
95,1,81,State-gov,Masters,1,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,1415,79,Thailand,-1.591095,NEGATIVE
96,0,87,Self-emp-not-inc,1st-4th,2,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,92500,1851,80,Yugoslavia,0.146519,POSITIVE
96,1,87,Self-emp-not-inc,1st-4th,2,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,92500,1851,80,Yugoslavia,-1.740144,NEGATIVE
97,0,95,State-gov,10th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,0.396593,POSITIVE
97,1,95,State-gov,10th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-1.490071,NEGATIVE
98,0,84,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,0.649084,POSITIVE
98,1,84,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-1.237580,NEGATIVE
99,0,85,State-gov,Doctorate,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,97500,3593,84,Trinadad&Tobago,1.561700,POSITIVE
99,1,85,State-gov,Doctorate,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,97500,3593,84,Trinadad&Tobago,-0.324960,NEGATIVE
100,0,84,State-gov,10th,6,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,97500,1197,83,El-Salvador,0.401967,POSITIVE
100,1,84,State-gov,10th,6,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,97500,1197,83,El-Salvador,-1.484701,NEGATIVE
101,0,85,State-gov,Doctorate,7,Never-married,Farming-fishing,Own-child,Other,Female,97500,2940,84,Trinadad&Tobago,1.827959,POSITIVE
101,1,85,State-gov,Doctorate,7,Never-married,Farming-fishing,Own-child,Other,Male,97500,2940,84,Trinadad&Tobago,-0.058704,NEGATIVE
102,0,98,Federal-gov,5th-6th,7,Separated,Protective-serv,Husband,Black,Female,97500,1851,86,Hong,-0.342866,NEGATIVE
102,1,98,Federal-gov,5th-6th,7,Separated,Protective-serv,Husband,Black,Male,97500,1851,86,Hong,0.065714,POSITIVE
103,0,98,Federal-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Female,97500,1851,86,Yugoslavia,0.254423,POSITIVE
103,1,98,Federal-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Male,97500,1851,86,Yugoslavia,-0.274985,NEGATIVE
104,0,87,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,97500,1851,86,Hong,-0.126981,NEGATIVE
104,1,87,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,97500,1851,86,Hong,0.281598,POSITIVE
105,0,86,Self-emp-inc,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Other,Female,97500,1633,85,Peru,0.667585,POSITIVE
105,1,86,Self-emp-inc,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Other,Male,97500,1633,85,Peru,-1.147545,NEGATIVE
106,0,87,Federal-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Female,97500,1851,86,Holand-Netherlands,1.718472,POSITIVE
106,1,87,Federal-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Male,97500,1851,86,Holand-Netherlands,-0.044485,NEGATIVE
107,0,87,State-gov,1st-4th,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,92500,1851,80,Yugoslavia,0.803316,POSITIVE
107,1,87,State-gov,1st-4th,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,92500,1851,80,Yugoslavia,-1.083353,NEGATIVE
108,0,95,Self-emp-inc,10th,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,0.656287,POSITIVE
108,1,95,Self-emp-inc,10th,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-1.230381,NEGATIVE
109,0,84,Self-emp-inc,10th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,0.908777,POSITIVE
109,1,84,Self-emp-inc,10th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-0.977880,NEGATIVE
110,0,85,Self-emp-inc,Doctorate,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,97500,3593,84,Trinadad&Tobago,1.266929,POSITIVE
110,1,85,Self-emp-inc,Doctorate,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,97500,3593,84,Trinadad&Tobago,-0.619739,NEGATIVE
111,0,84,Self-emp-inc,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,97500,1197,83,El-Salvador,0.384425,POSITIVE
111,1,84,Self-emp-inc,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,97500,1197,83,El-Salvador,-1.502241,NEGATIVE
112,0,85,Self-emp-inc,Doctorate,3,Never-married,Farming-fishing,Own-child,Other,Female,97500,2940,84,Trinadad&Tobago,1.533183,POSITIVE
112,1,85,Self-emp-inc,Doctorate,3,Never-married,Farming-fishing,Own-child,Other,Male,97500,2940,84,Trinadad&Tobago,-0.270125,NEGATIVE
113,0,87,State-gov,HS-grad,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,92500,1851,93,Yugoslavia,1.848119,POSITIVE
113,1,87,State-gov,HS-grad,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,92500,1851,93,Yugoslavia,-0.038545,NEGATIVE
114,0,91,Self-emp-not-inc,Some-college,5,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,92500,980,91,Trinadad&Tobago,-0.311974,NEGATIVE
114,1,91,Self-emp-not-inc,Some-college,5,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,92500,980,91,Trinadad&Tobago,0.096600,POSITIVE
115,0,95,Self-emp-inc,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,97500,2504,95,El-Salvador,-0.028158,NEGATIVE
115,1,95,Self-emp-inc,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,97500,2504,95,El-Salvador,0.380409,POSITIVE
116,0,97,Self-emp-inc,Assoc-voc,7,Never-married,Protective-serv,Unmarried,Other,Female,97500,1633,97,Peru,-0.176585,NEGATIVE
116,1,97,Self-emp-inc,Assoc-voc,7,Never-married,Protective-serv,Unmarried,Other,Male,97500,1633,97,Peru,0.231987,POSITIVE
117,0,95,Self-emp-inc,Prof-school,6,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,97500,1197,95,El-Salvador,0.740839,POSITIVE
117,1,95,Self-emp-inc,Prof-school,6,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,97500,1197,95,El-Salvador,-0.710223,NEGATIVE
118,0,84,Self-emp-inc,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,92500,2504,95,Peru,-0.022962,NEGATIVE
118,1,84,Self-emp-inc,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,92500,2504,95,Peru,0.385614,POSITIVE
119,0,86,Self-emp-inc,Assoc-voc,7,Never-married,Prof-specialty,Unmarried,Other,Female,97500,1633,97,Peru,-0.120879,NEGATIVE
119,1,86,Self-emp-inc,Assoc-voc,7,Never-married,Prof-specialty,Unmarried,Other,Male,97500,1633,97,Peru,0.287687,POSITIVE
120,0,90,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,92500,108,89,Guatemala,0.429538,POSITIVE
120,1,90,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,92500,108,89,Guatemala,-1.457126,NEGATIVE
121,0,90,Local-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,108,89,Guatemala,1.710342,POSITIVE
121,1,90,Local-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,108,89,Guatemala,-0.176330,NEGATIVE
122,0,91,Local-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,92500,980,91,Scotland,0.714658,POSITIVE
122,1,91,Local-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,92500,980,91,Scotland,-1.172010,NEGATIVE
123,0,81,State-gov,11th,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,1415,92,Thailand,0.651845,POSITIVE
123,1,81,State-gov,11th,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,1415,92,Thailand,-1.234822,NEGATIVE
124,0,90,Private,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Female,92500,544,90,Nicaragua,0.764782,POSITIVE
124,1,90,Private,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Male,92500,544,90,Nicaragua,-1.121881,NEGATIVE
125,0,90,Private,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,92500,544,90,El-Salvador,0.864818,POSITIVE
125,1,90,Private,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,92500,544,90,El-Salvador,-1.021849,NEGATIVE
126,0,92,Self-emp-not-inc,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,92500,1415,92,Nicaragua,1.482834,POSITIVE
126,1,92,Self-emp-not-inc,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,92500,1415,92,Nicaragua,-0.403826,NEGATIVE
127,0,93,Self-emp-not-inc,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,92500,1851,93,Yugoslavia,0.197397,POSITIVE
127,1,93,Self-emp-not-inc,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,92500,1851,93,Yugoslavia,-1.689263,NEGATIVE
128,0,84,Self-emp-inc,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,2286,94,El-Salvador,0.004595,POSITIVE
128,1,84,Self-emp-inc,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,2286,94,El-Salvador,-1.835819,NEGATIVE
129,0,91,State-gov,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,97500,2504,95,El-Salvador,0.598840,POSITIVE
129,1,91,State-gov,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,97500,2504,95,El-Salvador,-1.287828,NEGATIVE
130,0,97,Self-emp-inc,Assoc-voc,7,Never-married,Prof-specialty,Husband,Other,Female,97500,1633,97,Hong,0.705039,POSITIVE
130,1,97,Self-emp-inc,Assoc-voc,7,Never-married,Prof-specialty,Husband,Other,Male,97500,1633,97,Hong,-1.065656,NEGATIVE
131,0,90,Local-gov,Some-college,1,Widowed,Adm-clerical,Wife,White,Female,92500,544,90,Nicaragua,0.589871,POSITIVE
131,1,90,Local-gov,Some-college,1,Widowed,Adm-clerical,Wife,White,Male,92500,544,90,Nicaragua,-1.296795,NEGATIVE
132,0,90,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Female,92500,544,90,El-Salvador,1.782629,POSITIVE
132,1,90,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Male,92500,544,90,El-Salvador,-0.104038,NEGATIVE
133,0,92,State-gov,11th,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,92500,1415,92,Nicaragua,1.862395,POSITIVE
133,1,92,State-gov,11th,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,92500,1415,92,Nicaragua,-0.024273,NEGATIVE
134,0,93,State-gov,HS-grad,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,92500,1851,93,Yugoslavia,0.854191,POSITIVE
134,1,93,State-gov,HS-grad,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,92500,1851,93,Yugoslavia,-1.032473,NEGATIVE
135,0,84,State-gov,Prof-school,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,97500,2286,94,El-Salvador,0.938611,POSITIVE
135,1,84,State-gov,Prof-school,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,97500,2286,94,El-Salvador,-0.948054,NEGATIVE
136,0,91,Self-emp-inc,Prof-school,2,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,97500,2504,95,El-Salvador,0.581293,POSITIVE
136,1,91,Self-emp-inc,Prof-school,2,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,97500,2504,95,El-Salvador,-1.305374,NEGATIVE
137,0,95,State-gov,Prof-school,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,0.434026,POSITIVE
137,1,95,State-gov,Prof-school,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-1.452645,NEGATIVE
138,0,86,Without-pay,Assoc-voc,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,97500,3375,85,Peru,-0.383915,NEGATIVE
138,1,86,Without-pay,Assoc-voc,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,97500,3375,85,Peru,0.024657,POSITIVE
139,0,97,Self-emp-inc,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,97500,1633,85,Peru,-0.333575,NEGATIVE
139,1,97,Self-emp-inc,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,97500,1633,85,Peru,0.074993,POSITIVE
140,0,87,State-gov,HS-grad,2,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,92500,1851,80,Yugoslavia,0.840734,POSITIVE
140,1,87,State-gov,HS-grad,2,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,92500,1851,80,Yugoslavia,-1.045929,NEGATIVE
141,0,95,Self-emp-inc,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,0.693711,POSITIVE
141,1,95,Self-emp-inc,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-1.192952,NEGATIVE
142,0,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,0.946210,POSITIVE
142,1,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-0.389386,NEGATIVE
143,0,85,Self-emp-inc,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,97500,3593,84,Trinadad&Tobago,1.304355,POSITIVE
143,1,85,Self-emp-inc,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,97500,3593,84,Trinadad&Tobago,-0.582312,NEGATIVE
144,0,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,97500,1197,83,El-Salvador,0.421853,POSITIVE
144,1,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,97500,1197,83,El-Salvador,-1.464813,NEGATIVE
145,0,84,Self-emp-inc,Prof-school,2,Never-married,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,97500,1197,83,El-Salvador,0.492456,POSITIVE
145,1,84,Self-emp-inc,Prof-school,2,Never-married,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,97500,1197,83,El-Salvador,-1.394211,NEGATIVE
146,0,87,Federal-gov,Assoc-voc,3,Separated,Prof-specialty,Unmarried,Black,Female,97500,4029,86,Hong,-0.138402,NEGATIVE
146,1,87,Federal-gov,Assoc-voc,3,Separated,Prof-specialty,Unmarried,Black,Male,97500,4029,86,Hong,0.270169,POSITIVE
147,0,85,Self-emp-inc,Assoc-acdm,3,Never-married,Exec-managerial,Other-relative,Other,Female,97500,1415,84,Hong,0.632938,POSITIVE
147,1,85,Self-emp-inc,Assoc-acdm,3,Never-married,Exec-managerial,Other-relative,Other,Male,97500,1415,84,Hong,-1.253726,NEGATIVE
148,0,96,State-gov,Assoc-acdm,7,Widowed,Farming-fishing,Own-child,Other,Female,97500,2940,84,Trinadad&Tobago,0.586874,POSITIVE
148,1,96,State-gov,Assoc-acdm,7,Widowed,Farming-fishing,Own-child,Other,Male,97500,2940,84,Trinadad&Tobago,-1.231899,NEGATIVE
149,0,84,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,97500,1197,83,Peru,1.803056,POSITIVE
149,1,84,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,97500,1197,83,Peru,-0.083612,NEGATIVE
150,0,86,Without-pay,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Other,Female,97500,1633,85,Thailand,0.656380,POSITIVE
150,1,86,Without-pay,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Other,Male,97500,1633,85,Thailand,-1.230289,NEGATIVE
151,0,86,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Husband,Other,Female,97500,1633,85,Hong,1.227531,POSITIVE
151,1,86,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Husband,Other,Male,97500,1633,85,Hong,-0.659136,NEGATIVE
152,0,86,Without-pay,Assoc-voc,7,Never-married,Protective-serv,Husband,Other,Female,97500,1633,85,Hong,0.894751,POSITIVE
152,1,86,Without-pay,Assoc-voc,7,Never-married,Protective-serv,Husband,Other,Male,97500,1633,85,Hong,-0.991913,NEGATIVE
153,0,95,State-gov,Prof-school,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,97500,2286,82,El-Salvador,1.627738,POSITIVE
153,1,95,State-gov,Prof-school,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,97500,2286,82,El-Salvador,-0.258929,NEGATIVE
154,0,84,State-gov,Prof-school,2,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,97500,2504,83,El-Salvador,0.838412,POSITIVE
154,1,84,State-gov,Prof-school,2,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,97500,2504,83,El-Salvador,-1.048252,NEGATIVE
155,0,85,State-gov,Assoc-acdm,3,Never-married,Priv-house-serv,Own-child,Other,Female,97500,2940,84,Trinadad&Tobago,1.022942,POSITIVE
155,1,85,State-gov,Assoc-acdm,3,Never-married,Priv-house-serv,Own-child,Other,Male,97500,2940,84,Trinadad&Tobago,-0.863725,NEGATIVE
156,0,87,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Female,97500,4029,86,Hong,0.439637,POSITIVE
156,1,87,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Male,97500,4029,86,Hong,-1.447030,NEGATIVE
157,0,87,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Female,97500,1851,86,Yugoslavia,0.571356,POSITIVE
157,1,87,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Male,97500,1851,86,Yugoslavia,-1.315312,NEGATIVE
158,0,96,Self-emp-inc,Assoc-acdm,3,Widowed,Farming-fishing,Own-child,Other,Female,97500,2940,84,Trinadad&Tobago,0.292094,POSITIVE
158,1,96,Self-emp-inc,Assoc-acdm,3,Widowed,Farming-fishing,Own-child,Other,Male,97500,2940,84,Trinadad&Tobago,-1.147189,NEGATIVE
159,0,86,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,97500,3375,85,Hong,-0.012723,NEGATIVE
159,1,86,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,97500,3375,85,Hong,0.395849,POSITIVE
160,0,87,Federal-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,97500,3811,86,Holand-Netherlands,1.613368,POSITIVE
160,1,87,Federal-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,97500,3811,86,Holand-Netherlands,-0.273299,NEGATIVE
161,0,86,Self-emp-inc,Assoc-voc,3,Never-married,Protective-serv,Husband,Other,Female,97500,1633,85,Peru,1.565943,POSITIVE
161,1,86,Self-emp-inc,Assoc-voc,3,Never-married,Protective-serv,Husband,Other,Male,97500,1633,85,Peru,-0.320725,NEGATIVE
162,0,90,Local-gov,12th,5,Widowed,Adm-clerical,Not-in-family,White,Female,92500,544,90,Ireland,1.153511,POSITIVE
162,1,90,Local-gov,12th,5,Widowed,Adm-clerical,Not-in-family,White,Male,92500,544,90,Ireland,-0.733158,NEGATIVE
163,0,92,State-gov,Masters,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,92500,1415,92,Dominican-Republic,0.561223,POSITIVE
163,1,92,State-gov,Masters,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,92500,1415,92,Dominican-Republic,-1.325436,NEGATIVE
164,0,93,State-gov,1st-4th,6,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,92500,1851,93,Laos,1.417828,POSITIVE
164,1,93,State-gov,1st-4th,6,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,92500,1851,93,Laos,-0.468843,NEGATIVE
165,0,84,State-gov,10th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,2286,94,Ecuador,1.502246,POSITIVE
165,1,84,State-gov,10th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,2286,94,Ecuador,-0.384411,NEGATIVE
166,0,96,Self-emp-inc,Doctorate,7,Never-married,Exec-managerial,Other-relative,Other,Female,97500,1415,96,Taiwan,-0.392788,NEGATIVE
166,1,96,Self-emp-inc,Doctorate,7,Never-married,Exec-managerial,Other-relative,Other,Male,97500,1415,96,Taiwan,0.015783,POSITIVE
167,0,85,State-gov,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,1415,92,Dominican-Republic,0.105167,POSITIVE
167,1,85,State-gov,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,1415,92,Dominican-Republic,-1.781496,NEGATIVE
168,0,90,Private,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,92500,108,89,Ecuador,0.273115,POSITIVE
168,1,90,Private,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,92500,108,89,Ecuador,-1.613557,NEGATIVE
169,0,92,Self-emp-not-inc,Masters,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,92500,1415,92,Dominican-Republic,1.375383,POSITIVE
169,1,92,Self-emp-not-inc,Masters,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,92500,1415,92,Dominican-Republic,-0.511285,NEGATIVE
