age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,occupation,race,relationship,sex,workclass
79,5.0,18.0,1,1,0,31,3,9,3,5,1,4
80,5.0,18.0,1,1,0,32,9,9,3,3,0,4
80,5.0,18.0,1,1,0,32,9,9,3,3,1,4
81,6.0,18.0,1,11,0,33,11,9,3,3,0,3
81,6.0,18.0,1,11,0,33,11,9,3,3,1,3
87,8.0,19.0,1,6,2,39,8,9,3,2,0,5
87,8.0,19.0,1,6,2,39,8,9,3,2,1,5
79,0.0,18.0,1,7,0,31,3,9,3,5,0,4
79,0.0,18.0,1,7,0,31,3,9,3,5,1,4
80,0.0,18.0,1,8,0,32,9,9,3,3,0,4
80,0.0,18.0,1,8,0,32,9,9,3,3,1,4
79,5.0,18.0,1,16,0,21,5,9,3,5,0,2
79,5.0,18.0,1,16,0,21,5,9,3,5,1,2
79,5.0,18.0,1,1,0,21,3,9,3,5,0,4
79,5.0,18.0,1,1,0,21,3,9,3,5,1,4
79,0.0,18.0,0,7,0,21,5,9,3,5,0,2
79,0.0,18.0,0,7,0,21,5,9,3,5,1,2
79,0.0,18.0,0,7,0,21,3,9,3,5,0,4
79,0.0,18.0,0,7,0,21,3,9,3,5,1,4
84,5.0,16.0,1,7,1,32,2,9,3,0,0,1
84,5.0,16.0,1,7,1,32,2,9,3,0,1,1
85,6.0,17.0,1,8,2,34,10,9,3,1,0,1
85,6.0,17.0,1,8,2,34,10,9,3,1,1,1
86,7.0,17.0,1,6,2,36,1,9,3,1,0,5
86,7.0,17.0,1,6,2,36,1,9,3,1,1,5
82,7.0,19.0,1,13,5,37,10,9,4,1,0,1
82,7.0,19.0,1,13,5,37,10,9,4,1,1,1
82,8.0,19.0,1,13,5,38,1,9,4,1,0,5
82,8.0,19.0,1,13,5,38,1,9,4,1,1,5
83,8.0,19.0,1,14,5,39,8,9,4,2,0,5
83,8.0,19.0,1,14,5,39,8,9,4,2,1,5
85,6.0,17.0,1,4,5,34,10,9,4,1,0,1
85,6.0,17.0,1,4,5,34,10,9,4,1,1,1
86,7.0,17.0,1,13,5,36,1,9,4,1,0,5
86,7.0,17.0,1,13,5,36,1,9,4,1,1,5
87,8.0,17.0,1,13,5,38,8,9,4,2,0,5
87,8.0,17.0,1,13,5,38,8,9,4,2,1,5
79,5.0,15.0,1,10,0,31,5,9,4,5,0,2
79,5.0,15.0,1,10,0,31,5,9,4,5,1,2
87,8.0,17.0,1,6,5,39,8,9,4,2,0,5
87,8.0,17.0,1,6,5,39,8,9,4,2,1,5
83,3.0,17.0,1,5,5,39,8,9,4,2,0,5
83,3.0,17.0,1,5,5,39,8,9,4,2,1,5
98,19.0,19.0,1,0,5,39,8,3,4,2,0,5
98,19.0,19.0,1,0,5,39,8,3,4,2,1,5
97,14.0,19.0,1,13,5,38,1,3,4,1,0,5
97,14.0,19.0,1,13,5,38,1,3,4,1,1,5
98,14.0,19.0,1,13,5,39,8,3,4,2,0,5
98,14.0,19.0,1,13,5,39,8,3,4,2,1,5
97,19.0,19.0,1,3,5,28,1,3,4,1,0,5
97,19.0,19.0,1,3,5,28,1,3,4,1,1,5
98,19.0,19.0,1,0,5,29,8,3,4,2,0,5
98,19.0,19.0,1,0,5,29,8,3,4,2,1,5
95,13.0,19.0,1,10,5,26,2,3,4,0,0,1
95,13.0,19.0,1,10,5,26,2,3,4,0,1,1
96,13.0,19.0,1,4,5,27,10,3,4,1,0,1
96,13.0,19.0,1,4,5,27,10,3,4,1,1,1
97,14.0,19.0,1,13,5,28,1,3,4,1,0,5
97,14.0,19.0,1,13,5,28,1,3,4,1,1,5
98,14.0,19.0,1,13,5,29,8,3,4,2,0,5
98,14.0,19.0,1,13,5,29,8,3,4,2,1,5
95,13.0,16.0,1,3,5,36,2,3,4,0,0,1
95,13.0,16.0,1,3,5,36,2,3,4,0,1,1
96,13.0,17.0,1,3,5,37,10,3,4,1,0,1
96,13.0,17.0,1,3,5,37,10,3,4,1,1,1
98,19.0,17.0,1,0,5,29,8,3,4,2,0,5
98,19.0,17.0,1,0,5,29,8,3,4,2,1,5
97,14.0,17.0,1,13,5,28,1,3,4,1,0,5
97,14.0,17.0,1,13,5,28,1,3,4,1,1,5
98,14.0,17.0,1,13,5,29,8,3,4,2,0,5
98,14.0,17.0,1,13,5,29,8,3,4,2,1,5
97,14.0,19.0,1,3,2,38,1,3,4,1,0,5
97,14.0,19.0,1,3,2,38,1,3,4,1,1,5
98,14.0,19.0,1,0,2,39,8,3,4,2,0,5
98,14.0,19.0,1,0,2,39,8,3,4,2,1,5
96,13.0,19.0,1,3,2,27,10,3,4,1,0,1
96,13.0,19.0,1,3,2,27,10,3,4,1,1,1
97,14.0,19.0,1,3,2,28,1,3,4,1,0,5
97,14.0,19.0,1,3,2,28,1,3,4,1,1,5
98,14.0,17.0,1,0,2,39,8,3,4,2,0,5
98,14.0,17.0,1,0,2,39,8,3,4,2,1,5
97,14.0,17.0,1,3,2,28,1,3,4,1,0,5
97,14.0,17.0,1,3,2,28,1,3,4,1,1,5
98,14.0,17.0,1,0,2,29,8,3,4,2,0,5
98,14.0,17.0,1,0,2,29,8,3,4,2,1,5
84,13.0,19.0,1,3,5,36,2,3,4,0,0,1
84,13.0,19.0,1,3,5,36,2,3,4,0,1,1
85,13.0,19.0,1,3,5,37,10,3,4,1,0,1
85,13.0,19.0,1,3,5,37,10,3,4,1,1,1
87,19.0,19.0,1,0,5,29,8,3,4,2,0,5
87,19.0,19.0,1,0,5,29,8,3,4,2,1,5
86,14.0,19.0,1,13,5,28,1,3,4,1,0,5
86,14.0,19.0,1,13,5,28,1,3,4,1,1,5
87,14.0,19.0,1,13,5,29,8,3,4,2,0,5
87,14.0,19.0,1,13,5,29,8,3,4,2,1,5
87,14.0,17.0,1,0,5,39,8,3,4,2,0,5
87,14.0,17.0,1,0,5,39,8,3,4,2,1,5
84,13.0,16.0,1,3,5,26,2,3,4,0,0,1
84,13.0,16.0,1,3,5,26,2,3,4,0,1,1
85,13.0,17.0,1,3,5,27,10,3,4,1,0,1
85,13.0,17.0,1,3,5,27,10,3,4,1,1,1
87,14.0,19.0,1,0,2,39,8,3,4,2,0,5
87,14.0,19.0,1,0,2,39,8,3,4,2,1,5
86,14.0,19.0,1,3,2,28,1,3,4,1,0,5
86,14.0,19.0,1,3,2,28,1,3,4,1,1,5
87,14.0,19.0,1,0,2,29,8,3,4,2,0,5
87,14.0,19.0,1,0,2,29,8,3,4,2,1,5
87,14.0,17.0,1,0,2,29,8,3,4,2,0,5
87,14.0,17.0,1,0,2,29,8,3,4,2,1,5
95,16.0,18.0,1,7,5,32,2,3,4,0,0,1
95,16.0,18.0,1,7,5,32,2,3,4,0,1,1
96,17.0,18.0,1,8,5,34,10,3,4,1,0,1
96,17.0,18.0,1,8,5,34,10,3,4,1,1,1
97,18.0,19.0,1,6,2,36,1,3,4,1,0,5
97,18.0,19.0,1,6,2,36,1,3,4,1,1,5
98,19.0,19.0,1,6,2,38,8,3,4,2,0,5
98,19.0,19.0,1,6,2,38,8,3,4,2,1,5
85,17.0,18.0,1,8,5,34,10,3,4,1,0,1
85,17.0,18.0,1,8,5,34,10,3,4,1,1,1
87,19.0,19.0,1,6,2,38,8,3,4,2,0,5
87,19.0,19.0,1,6,2,38,8,3,4,2,1,5
96,7.0,19.0,1,11,5,37,10,3,3,1,0,1
96,7.0,19.0,1,11,5,37,10,3,3,1,1,1
97,8.0,19.0,1,11,5,38,1,3,3,1,0,5
97,8.0,19.0,1,11,5,38,1,3,3,1,1,5
98,8.0,19.0,1,15,5,39,8,3,3,2,0,5
98,8.0,19.0,1,15,5,39,8,3,3,2,1,5
95,2.0,19.0,1,7,5,36,2,3,3,0,0,1
95,2.0,19.0,1,7,5,36,2,3,3,0,1,1
96,2.0,19.0,1,8,5,37,10,3,3,1,0,1
96,2.0,19.0,1,8,5,37,10,3,3,1,1,1
97,3.0,19.0,1,6,5,38,1,3,3,1,0,5
97,3.0,19.0,1,6,5,38,1,3,3,1,1,5
98,3.0,19.0,1,6,5,39,8,3,3,2,0,5
98,3.0,19.0,1,6,5,39,8,3,3,2,1,5
95,7.0,19.0,1,11,5,26,2,3,3,0,0,1
95,7.0,19.0,1,11,5,26,2,3,3,0,1,1
96,7.0,19.0,1,11,5,27,10,3,3,1,0,1
96,7.0,19.0,1,11,5,27,10,3,3,1,1,1
97,8.0,19.0,1,11,5,28,1,3,3,1,0,5
97,8.0,19.0,1,11,5,28,1,3,3,1,1,5
93,1.0,18.0,1,15,4,24,6,3,3,0,0,3
93,1.0,18.0,1,15,4,24,6,3,3,0,1,3
95,2.0,19.0,1,7,5,25,0,3,3,0,0,0
95,2.0,19.0,1,7,5,25,0,3,3,0,1,0
95,2.0,19.0,1,7,5,26,2,3,3,0,0,1
95,2.0,19.0,1,7,5,26,2,3,3,0,1,1
96,2.0,19.0,1,8,5,27,10,3,3,1,0,1
96,2.0,19.0,1,8,5,27,10,3,3,1,1,1
98,8.0,17.0,1,15,5,39,8,3,3,2,0,5
98,8.0,17.0,1,15,5,39,8,3,3,2,1,5
97,3.0,17.0,1,6,5,38,1,3,3,1,0,5
97,3.0,17.0,1,6,5,38,1,3,3,1,1,5
98,3.0,17.0,1,6,5,39,8,3,3,2,0,5
98,3.0,17.0,1,6,5,39,8,3,3,2,1,5
96,7.0,17.0,1,11,5,27,10,3,3,1,0,1
96,7.0,17.0,1,11,5,27,10,3,3,1,1,1
97,8.0,17.0,1,11,5,28,1,3,3,1,0,5
97,8.0,17.0,1,11,5,28,1,3,3,1,1,5
98,8.0,17.0,1,15,5,29,8,3,3,2,0,5
98,8.0,17.0,1,15,5,29,8,3,3,2,1,5
95,2.0,16.0,1,7,5,25,0,3,3,0,0,0
95,2.0,16.0,1,7,5,25,0,3,3,0,1,0
95,2.0,16.0,1,7,5,26,2,3,3,0,0,1
95,2.0,16.0,1,7,5,26,2,3,3,0,1,1
96,2.0,17.0,1,8,5,27,10,3,3,1,0,1
96,2.0,17.0,1,8,5,27,10,3,3,1,1,1
97,3.0,17.0,1,6,5,28,1,3,3,1,0,5
97,3.0,17.0,1,6,5,28,1,3,3,1,1,5
96,2.0,19.0,1,11,2,37,10,3,3,1,0,1
96,2.0,19.0,1,11,2,37,10,3,3,1,1,1
97,3.0,19.0,1,11,2,38,1,3,3,1,0,5
97,3.0,19.0,1,11,2,38,1,3,3,1,1,5
98,8.0,19.0,1,15,2,29,8,3,3,2,0,5
98,8.0,19.0,1,15,2,29,8,3,3,2,1,5
98,3.0,19.0,1,6,2,29,8,3,3,2,0,5
98,3.0,19.0,1,6,2,29,8,3,3,2,1,5
97,3.0,17.0,1,11,2,38,1,3,3,1,0,5
97,3.0,17.0,1,11,2,38,1,3,3,1,1,5
98,3.0,17.0,1,15,2,39,8,3,3,2,0,5
98,3.0,17.0,1,15,2,39,8,3,3,2,1,5
95,2.0,16.0,1,11,1,26,2,3,3,0,0,1
95,2.0,16.0,1,11,1,26,2,3,3,0,1,1
96,2.0,17.0,1,11,2,27,10,3,3,1,0,1
96,2.0,17.0,1,11,2,27,10,3,3,1,1,1
97,3.0,17.0,1,11,2,28,1,3,3,1,0,5
97,3.0,17.0,1,11,2,28,1,3,3,1,1,5
86,3.0,19.0,1,6,5,38,1,3,3,1,0,5
86,3.0,19.0,1,6,5,38,1,3,3,1,1,5
87,3.0,19.0,1,6,5,39,8,3,3,2,0,5
87,3.0,19.0,1,6,5,39,8,3,3,2,1,5
85,7.0,19.0,1,11,5,27,10,3,3,1,0,1
85,7.0,19.0,1,11,5,27,10,3,3,1,1,1
86,8.0,19.0,1,11,5,28,1,3,3,1,0,5
86,8.0,19.0,1,11,5,28,1,3,3,1,1,5
87,8.0,19.0,1,15,5,29,8,3,3,2,0,5
87,8.0,19.0,1,15,5,29,8,3,3,2,1,5
84,2.0,19.0,1,7,5,26,2,3,3,0,0,1
84,2.0,19.0,1,7,5,26,2,3,3,0,1,1
85,2.0,19.0,1,8,5,27,10,3,3,1,0,1
85,2.0,19.0,1,8,5,27,10,3,3,1,1,1
86,3.0,19.0,1,6,5,28,1,3,3,1,0,5
86,3.0,19.0,1,6,5,28,1,3,3,1,1,5
87,3.0,19.0,1,6,5,29,8,3,3,2,0,5
87,3.0,19.0,1,6,5,29,8,3,3,2,1,5
86,3.0,17.0,1,11,5,38,1,3,3,1,0,5
86,3.0,17.0,1,11,5,38,1,3,3,1,1,5
87,3.0,17.0,1,15,5,39,8,3,3,2,0,5
87,3.0,17.0,1,15,5,39,8,3,3,2,1,5
86,3.0,17.0,1,6,5,28,1,3,3,1,0,5
86,3.0,17.0,1,6,5,28,1,3,3,1,1,5
87,3.0,17.0,1,6,5,29,8,3,3,2,0,5
87,3.0,17.0,1,6,5,29,8,3,3,2,1,5
86,3.0,19.0,1,11,2,38,1,3,3,1,0,5
86,3.0,19.0,1,11,2,38,1,3,3,1,1,5
87,3.0,19.0,1,15,2,39,8,3,3,2,0,5
87,3.0,19.0,1,15,2,39,8,3,3,2,1,5
84,2.0,19.0,1,11,1,26,2,3,3,0,0,1
84,2.0,19.0,1,11,1,26,2,3,3,0,1,1
85,2.0,19.0,1,11,2,27,10,3,3,1,0,1
85,2.0,19.0,1,11,2,27,10,3,3,1,1,1
86,3.0,19.0,1,11,2,28,1,3,3,1,0,5
86,3.0,19.0,1,11,2,28,1,3,3,1,1,5
87,3.0,17.0,1,15,2,39,8,3,3,2,0,5
87,3.0,17.0,1,15,2,39,8,3,3,2,1,5
85,2.0,17.0,1,11,2,27,10,3,3,1,0,1
85,2.0,17.0,1,11,2,27,10,3,3,1,1,1
86,3.0,17.0,1,11,2,28,1,3,3,1,0,5
86,3.0,17.0,1,11,2,28,1,3,3,1,1,5
87,3.0,17.0,1,15,2,29,8,3,3,2,0,5
87,3.0,17.0,1,15,2,29,8,3,3,2,1,5
95,5.0,18.0,1,10,5,32,2,3,4,0,0,1
95,5.0,18.0,1,10,5,32,2,3,4,0,1,1
96,6.0,18.0,1,4,5,34,10,3,4,1,0,1
96,6.0,18.0,1,4,5,34,10,3,4,1,1,1
97,7.0,19.0,1,13,2,36,1,3,4,1,0,5
97,7.0,19.0,1,13,2,36,1,3,4,1,1,5
98,8.0,19.0,1,13,2,38,8,3,4,2,0,5
98,8.0,19.0,1,13,2,38,8,3,4,2,1,5
85,6.0,18.0,1,4,5,34,10,3,4,1,0,1
85,6.0,18.0,1,4,5,34,10,3,4,1,1,1
86,7.0,19.0,1,13,5,36,1,3,4,1,0,5
86,7.0,19.0,1,13,5,36,1,3,4,1,1,5
87,8.0,19.0,1,13,2,38,8,3,4,2,0,5
87,8.0,19.0,1,13,2,38,8,3,4,2,1,5
90,0.0,15.0,1,16,4,21,5,11,4,5,0,2
90,0.0,15.0,1,16,4,21,5,11,4,5,1,2
91,1.0,16.0,1,1,0,24,9,11,4,3,0,4
91,1.0,16.0,1,1,0,24,9,11,4,3,1,4
92,2.0,16.0,1,11,0,26,11,11,4,3,0,3
92,2.0,16.0,1,11,0,26,11,11,4,3,1,3
79,0.0,15.0,1,16,4,21,5,11,4,5,0,2
79,0.0,15.0,1,16,4,21,5,11,4,5,1,2
79,0.0,15.0,1,1,4,22,3,11,4,5,0,4
79,0.0,15.0,1,1,4,22,3,11,4,5,1,4
81,2.0,16.0,1,11,0,26,11,11,4,3,0,3
81,2.0,16.0,1,11,0,26,11,11,4,3,1,3
82,3.0,17.0,1,15,1,28,6,11,4,0,0,3
82,3.0,17.0,1,15,1,28,6,11,4,0,1,3
95,13.0,19.0,1,3,5,16,2,9,3,0,0,1
95,13.0,19.0,1,3,5,16,2,9,3,0,1,1
96,13.0,19.0,1,3,5,17,10,9,3,1,0,1
96,13.0,19.0,1,3,5,17,10,9,3,1,1,1
97,14.0,19.0,1,3,5,18,1,9,3,1,0,5
97,14.0,19.0,1,3,5,18,1,9,3,1,1,5
98,19.0,19.0,1,0,5,8,8,9,3,2,0,5
98,19.0,19.0,1,0,5,8,8,9,3,2,1,5
98,14.0,19.0,1,13,5,8,8,9,3,2,0,5
98,14.0,19.0,1,13,5,8,8,9,3,2,1,5
95,13.0,16.0,1,3,5,5,2,9,3,0,0,1
95,13.0,16.0,1,3,5,5,2,9,3,0,1,1
96,13.0,17.0,1,3,5,6,10,9,3,1,0,1
96,13.0,17.0,1,3,5,6,10,9,3,1,1,1
98,14.0,19.0,1,0,2,19,8,9,3,2,0,5
98,14.0,19.0,1,0,2,19,8,9,3,2,1,5
97,14.0,19.0,1,3,2,7,1,9,3,1,0,5
97,14.0,19.0,1,3,2,7,1,9,3,1,1,5
98,14.0,19.0,1,0,2,8,8,9,3,2,0,5
98,14.0,19.0,1,0,2,8,8,9,3,2,1,5
98,14.0,17.0,1,0,2,8,8,9,3,2,0,5
98,14.0,17.0,1,0,2,8,8,9,3,2,1,5
84,13.0,19.0,1,3,5,5,2,9,3,0,0,1
84,13.0,19.0,1,3,5,5,2,9,3,0,1,1
85,13.0,19.0,1,3,5,6,10,9,3,1,0,1
85,13.0,19.0,1,3,5,6,10,9,3,1,1,1
87,14.0,19.0,1,0,2,8,8,9,3,2,0,5
87,14.0,19.0,1,0,2,8,8,9,3,2,1,5
92,17.0,18.0,1,11,4,13,11,9,3,3,0,3
92,17.0,18.0,1,11,4,13,11,9,3,3,1,3
93,17.0,18.0,1,15,4,14,6,9,3,0,0,3
93,17.0,18.0,1,15,4,14,6,9,3,0,1,3
95,18.0,19.0,1,7,5,15,0,9,3,0,0,0
95,18.0,19.0,1,7,5,15,0,9,3,0,1,0
95,18.0,19.0,1,7,5,16,2,9,3,0,0,1
95,18.0,19.0,1,7,5,16,2,9,3,0,1,1
91,11.0,18.0,1,8,4,12,9,9,3,3,0,4
91,11.0,18.0,1,8,4,12,9,9,3,3,1,4
92,12.0,18.0,1,8,4,13,11,9,3,3,0,3
92,12.0,18.0,1,8,4,13,11,9,3,3,1,3
90,16.0,18.0,1,16,4,0,5,9,3,5,0,2
90,16.0,18.0,1,16,4,0,5,9,3,5,1,2
90,16.0,18.0,1,1,4,0,3,9,3,5,0,4
90,16.0,18.0,1,1,4,0,3,9,3,5,1,4
91,16.0,18.0,1,1,4,1,9,9,3,3,0,4
91,16.0,18.0,1,1,4,1,9,9,3,3,1,4
92,17.0,18.0,1,11,4,2,11,9,3,3,0,3
92,17.0,18.0,1,11,4,2,11,9,3,3,1,3
90,11.0,18.0,1,7,4,0,3,9,3,5,0,4
90,11.0,18.0,1,7,4,0,3,9,3,5,1,4
91,11.0,18.0,1,8,4,1,9,9,3,3,0,4
91,11.0,18.0,1,8,4,1,9,9,3,3,1,4
90,11.0,15.0,1,16,4,11,5,9,3,5,0,2
90,11.0,15.0,1,16,4,11,5,9,3,5,1,2
90,11.0,15.0,1,1,4,11,3,9,3,5,0,4
90,11.0,15.0,1,1,4,11,3,9,3,5,1,4
91,12.0,15.0,1,1,4,12,9,9,3,3,0,4
91,12.0,15.0,1,1,4,12,9,9,3,3,1,4
97,18.0,17.0,1,6,5,18,1,9,3,1,0,5
97,18.0,17.0,1,6,5,18,1,9,3,1,1,5
98,19.0,17.0,1,6,5,19,8,9,3,2,0,5
98,19.0,17.0,1,6,5,19,8,9,3,2,1,5
91,16.0,15.0,1,1,4,1,9,9,3,3,0,4
91,16.0,15.0,1,1,4,1,9,9,3,3,1,4
92,17.0,16.0,1,11,4,2,11,9,3,3,0,3
92,17.0,16.0,1,11,4,2,11,9,3,3,1,3
93,17.0,16.0,1,15,4,3,6,9,3,0,0,3
93,17.0,16.0,1,15,4,3,6,9,3,0,1,3
95,18.0,16.0,1,7,5,5,0,9,3,0,0,0
95,18.0,16.0,1,7,5,5,0,9,3,0,1,0
91,11.0,15.0,1,8,4,1,9,9,3,3,0,4
91,11.0,15.0,1,8,4,1,9,9,3,3,1,4
92,12.0,16.0,1,8,4,2,11,9,3,3,0,3
92,12.0,16.0,1,8,4,2,11,9,3,3,1,3
92,13.0,16.0,1,11,0,5,11,9,3,3,0,3
92,13.0,16.0,1,11,0,5,11,9,3,3,1,3
93,14.0,17.0,1,15,1,7,6,9,3,0,0,3
93,14.0,17.0,1,15,1,7,6,9,3,0,1,3
95,15.0,17.0,1,7,1,10,0,9,3,0,0,0
95,15.0,17.0,1,7,1,10,0,9,3,0,1,0
95,16.0,18.0,1,7,1,11,2,9,3,0,0,1
95,16.0,18.0,1,7,1,11,2,9,3,0,1,1
96,17.0,18.0,1,8,2,13,10,9,3,1,0,1
96,17.0,18.0,1,8,2,13,10,9,3,1,1,1
97,18.0,19.0,1,6,2,15,1,9,3,1,0,5
97,18.0,19.0,1,6,2,15,1,9,3,1,1,5
98,19.0,19.0,1,6,2,17,8,9,3,2,0,5
98,19.0,19.0,1,6,2,17,8,9,3,2,1,5
79,11.0,15.0,1,16,4,0,5,9,3,5,0,2
79,11.0,15.0,1,16,4,0,5,9,3,5,1,2
79,11.0,15.0,1,1,4,1,3,9,3,5,0,4
79,11.0,15.0,1,1,4,1,3,9,3,5,1,4
80,12.0,16.0,1,1,4,3,9,9,3,3,0,4
80,12.0,16.0,1,1,4,3,9,9,3,3,1,4
84,16.0,18.0,1,7,5,11,2,9,3,0,0,1
84,16.0,18.0,1,7,5,11,2,9,3,0,1,1
85,17.0,18.0,1,8,5,13,10,9,3,1,0,1
85,17.0,18.0,1,8,5,13,10,9,3,1,1,1
86,18.0,19.0,1,6,5,15,1,9,3,1,0,5
86,18.0,19.0,1,6,5,15,1,9,3,1,1,5
87,19.0,19.0,1,6,5,17,8,9,3,2,0,5
87,19.0,19.0,1,6,5,17,8,9,3,2,1,5
86,18.0,19.0,1,6,2,15,1,9,3,1,0,5
86,18.0,19.0,1,6,2,15,1,9,3,1,1,5
87,19.0,19.0,1,6,2,17,8,9,3,2,0,5
87,19.0,19.0,1,6,2,17,8,9,3,2,1,5
90,16.0,18.0,1,10,4,11,5,9,4,5,0,2
90,16.0,18.0,1,10,4,11,5,9,4,5,1,2
90,16.0,15.0,1,10,4,11,5,9,4,5,0,2
90,16.0,15.0,1,10,4,11,5,9,4,5,1,2
90,16.0,15.0,1,10,4,11,3,9,4,5,0,4
90,16.0,15.0,1,10,4,11,3,9,4,5,1,4
90,16.0,15.0,1,10,4,0,5,9,4,5,0,2
90,16.0,15.0,1,10,4,0,5,9,4,5,1,2
90,16.0,18.0,1,2,0,11,5,9,4,5,0,2
90,16.0,18.0,1,2,0,11,5,9,4,5,1,2
90,11.0,18.0,1,10,0,11,5,9,4,5,0,2
90,11.0,18.0,1,10,0,11,5,9,4,5,1,2
90,16.0,18.0,1,10,0,0,3,9,4,5,0,4
90,16.0,18.0,1,10,0,0,3,9,4,5,1,4
91,16.0,18.0,1,4,0,1,9,9,4,3,0,4
91,16.0,18.0,1,4,0,1,9,9,4,3,1,4
90,16.0,15.0,1,2,0,11,5,9,4,5,0,2
90,16.0,15.0,1,2,0,11,5,9,4,5,1,2
90,16.0,15.0,1,12,0,11,3,9,4,5,0,4
90,16.0,15.0,1,12,0,11,3,9,4,5,1,4
90,11.0,15.0,1,10,0,11,5,9,4,5,0,2
90,11.0,15.0,1,10,0,11,5,9,4,5,1,2
90,11.0,15.0,1,10,0,11,3,9,4,5,0,4
90,11.0,15.0,1,10,0,11,3,9,4,5,1,4
91,16.0,15.0,1,4,0,1,9,9,4,3,0,4
91,16.0,15.0,1,4,0,1,9,9,4,3,1,4
92,17.0,16.0,1,4,0,2,11,9,4,3,0,3
92,17.0,16.0,1,4,0,2,11,9,4,3,1,3
90,11.0,15.0,1,10,0,0,5,9,4,5,0,2
90,11.0,15.0,1,10,0,0,5,9,4,5,1,2
79,16.0,18.0,1,10,4,11,5,9,4,5,0,2
79,16.0,18.0,1,10,4,11,5,9,4,5,1,2
79,16.0,18.0,1,10,4,11,3,9,4,5,0,4
79,16.0,18.0,1,10,4,11,3,9,4,5,1,4
79,16.0,18.0,1,10,4,0,5,9,4,5,0,2
79,16.0,18.0,1,10,4,0,5,9,4,5,1,2
82,17.0,16.0,1,4,4,14,6,9,4,0,0,3
82,17.0,16.0,1,4,4,14,6,9,4,0,1,3
84,18.0,16.0,1,13,5,15,0,9,4,0,0,0
84,18.0,16.0,1,13,5,15,0,9,4,0,1,0
84,18.0,16.0,1,13,5,16,2,9,4,0,0,1
84,18.0,16.0,1,13,5,16,2,9,4,0,1,1
83,19.0,17.0,1,0,5,19,8,9,4,2,0,5
83,19.0,17.0,1,0,5,19,8,9,4,2,1,5
79,16.0,15.0,1,10,4,0,5,9,4,5,0,2
79,16.0,15.0,1,10,4,0,5,9,4,5,1,2
79,16.0,15.0,1,10,4,0,3,9,4,5,0,4
79,16.0,15.0,1,10,4,0,3,9,4,5,1,4
79,16.0,18.0,1,2,0,11,5,9,4,5,0,2
79,16.0,18.0,1,2,0,11,5,9,4,5,1,2
79,16.0,18.0,1,12,0,11,3,9,4,5,0,4
79,16.0,18.0,1,12,0,11,3,9,4,5,1,4
79,11.0,18.0,1,10,0,11,5,9,4,5,0,2
79,11.0,18.0,1,10,0,11,5,9,4,5,1,2
79,11.0,18.0,1,10,0,11,3,9,4,5,0,4
79,11.0,18.0,1,10,0,11,3,9,4,5,1,4
80,16.0,18.0,1,4,0,1,9,9,4,3,0,4
80,16.0,18.0,1,4,0,1,9,9,4,3,1,4
81,17.0,18.0,1,4,0,2,11,9,4,3,0,3
81,17.0,18.0,1,4,0,2,11,9,4,3,1,3
79,11.0,18.0,1,10,0,0,5,9,4,5,0,2
79,11.0,18.0,1,10,0,0,5,9,4,5,1,2
79,16.0,15.0,1,12,0,11,3,9,4,5,0,4
79,16.0,15.0,1,12,0,11,3,9,4,5,1,4
80,16.0,15.0,1,12,0,12,9,9,4,3,0,4
80,16.0,15.0,1,12,0,12,9,9,4,3,1,4
81,17.0,16.0,1,3,0,13,11,9,4,3,0,3
81,17.0,16.0,1,3,0,13,11,9,4,3,1,3
79,11.0,15.0,1,10,0,11,3,9,4,5,0,4
79,11.0,15.0,1,10,0,11,3,9,4,5,1,4
80,11.0,15.0,1,4,0,12,9,9,4,3,0,4
80,11.0,15.0,1,4,0,12,9,9,4,3,1,4
79,16.0,15.0,1,2,0,0,5,9,4,5,0,2
79,16.0,15.0,1,2,0,0,5,9,4,5,1,2
79,16.0,15.0,1,12,0,0,3,9,4,5,0,4
79,16.0,15.0,1,12,0,0,3,9,4,5,1,4
79,11.0,15.0,1,10,0,0,5,9,4,5,0,2
79,11.0,15.0,1,10,0,0,5,9,4,5,1,2
79,11.0,15.0,0,10,0,0,3,9,4,5,0,4
79,11.0,15.0,0,10,0,0,3,9,4,5,1,4
92,6.0,18.0,1,3,4,13,11,9,3,3,0,3
92,6.0,18.0,1,3,4,13,11,9,3,3,1,3
93,6.0,18.0,1,0,4,14,6,9,3,0,0,3
93,6.0,18.0,1,0,4,14,6,9,3,0,1,3
95,7.0,19.0,1,10,5,15,0,9,3,0,0,0
95,7.0,19.0,1,10,5,15,0,9,3,0,1,0
95,7.0,19.0,1,10,5,16,2,9,3,0,0,1
95,7.0,19.0,1,10,5,16,2,9,3,0,1,1
91,0.0,18.0,1,4,4,12,9,9,3,3,0,4
91,0.0,18.0,1,4,4,12,9,9,3,3,1,4
92,1.0,18.0,1,4,4,13,11,9,3,3,0,3
92,1.0,18.0,1,4,4,13,11,9,3,3,1,3
93,1.0,18.0,1,4,4,14,6,9,3,0,0,3
93,1.0,18.0,1,4,4,14,6,9,3,0,1,3
90,5.0,18.0,1,12,4,0,3,9,3,5,0,4
90,5.0,18.0,1,12,4,0,3,9,3,5,1,4
91,5.0,18.0,1,12,4,1,9,9,3,3,0,4
91,5.0,18.0,1,12,4,1,9,9,3,3,1,4
92,6.0,18.0,1,3,4,2,11,9,3,3,0,3
